url,source_url
https://nces.ed.gov/programs/digest/d10/tables/xls/tabn273.xls,https://nces.ed.gov/programs/digest/d10/tables/dt10_273.asp
https://nces.ed.gov/programs/digest/d10/tables/xls/tabn277.xls,https://nces.ed.gov/programs/digest/d10/tables/dt10_277.asp
https://nces.ed.gov/programs/digest/d10/tables/xls/tabn275.xls,https://nces.ed.gov/programs/digest/d10/tables/dt10_275.asp
https://nces.ed.gov/programs/digest/d10/tables/xls/tabn274.xls,https://nces.ed.gov/programs/digest/d10/tables/dt10_274.asp
https://nces.ed.gov/programs/digest/d10/tables/xls/tabn276.xls,https://nces.ed.gov/programs/digest/d10/tables/dt10_276.asp
https://nces.ed.gov/programs/digest/d10/tables/xls/tabn278.xls,https://nces.ed.gov/programs/digest/d10/tables/dt10_278.asp
https://nces.ed.gov/programs/digest/d10/tables/xls/tabn280.xls,https://nces.ed.gov/programs/digest/d10/tables/dt10_280.asp
https://nces.ed.gov/programs/digest/d10/tables/xls/tabn282.xls,https://nces.ed.gov/programs/digest/d10/tables/dt10_282.asp
https://nces.ed.gov/programs/digest/d10/tables/xls/tabn281.xls,https://nces.ed.gov/programs/digest/d10/tables/dt10_281.asp
https://nces.ed.gov/programs/digest/d10/tables/xls/tabn283.xls,https://nces.ed.gov/programs/digest/d10/tables/dt10_283.asp
https://nces.ed.gov/programs/digest/d10/tables/xls/tabn284.xls,https://nces.ed.gov/programs/digest/d10/tables/dt10_284.asp
https://nces.ed.gov/programs/digest/d10/tables/xls/tabn285.xls,https://nces.ed.gov/programs/digest/d10/tables/dt10_285.asp
https://nces.ed.gov/programs/digest/d10/tables/xls/tabn286.xls,https://nces.ed.gov/programs/digest/d10/tables/dt10_286.asp
https://nces.ed.gov/programs/digest/d10/tables/xls/tabn287.xls,https://nces.ed.gov/programs/digest/d10/tables/dt10_287.asp
https://nces.ed.gov/programs/digest/d10/tables/xls/tabn288.xls,https://nces.ed.gov/programs/digest/d10/tables/dt10_288.asp
https://nces.ed.gov/programs/digest/d10/tables/xls/tabn290.xls,https://nces.ed.gov/programs/digest/d10/tables/dt10_290.asp
https://nces.ed.gov/programs/digest/d10/tables/xls/tabn289.xls,https://nces.ed.gov/programs/digest/d10/tables/dt10_289.asp
https://nces.ed.gov/programs/digest/d10/tables/xls/tabn291.xls,https://nces.ed.gov/programs/digest/d10/tables/dt10_291.asp
https://nces.ed.gov/programs/digest/d10/tables/xls/tabn293.xls,https://nces.ed.gov/programs/digest/d10/tables/dt10_293.asp
https://nces.ed.gov/programs/digest/d10/tables/xls/tabn292.xls,https://nces.ed.gov/programs/digest/d10/tables/dt10_292.asp
https://nces.ed.gov/programs/digest/d10/tables/xls/tabn294.xls,https://nces.ed.gov/programs/digest/d10/tables/dt10_294.asp
https://nces.ed.gov/programs/digest/d10/tables/xls/tabn295.xls,https://nces.ed.gov/programs/digest/d10/tables/dt10_295.asp
https://nces.ed.gov/programs/digest/d10/tables/xls/tabn297.xls,https://nces.ed.gov/programs/digest/d10/tables/dt10_297.asp
https://nces.ed.gov/programs/digest/d10/tables/xls/tabn298.xls,https://nces.ed.gov/programs/digest/d10/tables/dt10_298.asp
https://nces.ed.gov/programs/digest/d10/tables/xls/tabn300.xls,https://nces.ed.gov/programs/digest/d10/tables/dt10_300.asp
https://nces.ed.gov/programs/digest/d10/tables/xls/tabn299.xls,https://nces.ed.gov/programs/digest/d10/tables/dt10_299.asp
https://nces.ed.gov/programs/digest/d10/tables/xls/tabn301.xls,https://nces.ed.gov/programs/digest/d10/tables/dt10_301.asp
https://nces.ed.gov/programs/digest/d10/tables/xls/tabn302.xls,https://nces.ed.gov/programs/digest/d10/tables/dt10_302.asp
https://nces.ed.gov/programs/digest/d10/tables/xls/tabn303.xls,https://nces.ed.gov/programs/digest/d10/tables/dt10_303.asp
https://nces.ed.gov/programs/digest/d10/tables/xls/tabn304.xls,https://nces.ed.gov/programs/digest/d10/tables/dt10_304.asp
https://nces.ed.gov/programs/digest/d10/tables/xls/tabn305.xls,https://nces.ed.gov/programs/digest/d10/tables/dt10_305.asp
https://nces.ed.gov/programs/digest/d10/tables/xls/tabn306.xls,https://nces.ed.gov/programs/digest/d10/tables/dt10_306.asp
https://nces.ed.gov/programs/digest/d10/tables/xls/tabn307.xls,https://nces.ed.gov/programs/digest/d10/tables/dt10_307.asp
https://nces.ed.gov/programs/digest/d10/tables/xls/tabn309.xls,https://nces.ed.gov/programs/digest/d10/tables/dt10_309.asp
https://nces.ed.gov/programs/digest/d10/tables/xls/tabn308.xls,https://nces.ed.gov/programs/digest/d10/tables/dt10_308.asp
https://nces.ed.gov/programs/digest/d10/tables/xls/tabn310.xls,https://nces.ed.gov/programs/digest/d10/tables/dt10_310.asp
https://nces.ed.gov/programs/digest/d10/tables/xls/tabn311.xls,https://nces.ed.gov/programs/digest/d10/tables/dt10_311.asp
https://nces.ed.gov/programs/digest/d10/tables/xls/tabn312.xls,https://nces.ed.gov/programs/digest/d10/tables/dt10_312.asp
https://nces.ed.gov/programs/digest/d10/tables/xls/tabn314.xls,https://nces.ed.gov/programs/digest/d10/tables/dt10_314.asp
https://nces.ed.gov/programs/digest/d10/tables/xls/tabn313.xls,https://nces.ed.gov/programs/digest/d10/tables/dt10_313.asp
https://nces.ed.gov/programs/digest/d10/tables/xls/tabn315.xls,https://nces.ed.gov/programs/digest/d10/tables/dt10_315.asp
https://nces.ed.gov/programs/digest/d10/tables/xls/tabn316.xls,https://nces.ed.gov/programs/digest/d10/tables/dt10_316.asp
https://nces.ed.gov/programs/digest/d10/tables/xls/tabn317.xls,https://nces.ed.gov/programs/digest/d10/tables/dt10_317.asp
https://nces.ed.gov/programs/digest/d10/tables/xls/tabn320.xls,https://nces.ed.gov/programs/digest/d10/tables/dt10_320.asp
https://nces.ed.gov/programs/digest/d10/tables/xls/tabn318.xls,https://nces.ed.gov/programs/digest/d10/tables/dt10_318.asp
https://nces.ed.gov/programs/digest/d10/tables/xls/tabn319.xls,https://nces.ed.gov/programs/digest/d10/tables/dt10_319.asp
https://nces.ed.gov/programs/digest/d10/tables/xls/tabn322.xls,https://nces.ed.gov/programs/digest/d10/tables/dt10_322.asp
https://nces.ed.gov/programs/digest/d10/tables/xls/tabn321.xls,https://nces.ed.gov/programs/digest/d10/tables/dt10_321.asp
https://nces.ed.gov/programs/digest/d10/tables/xls/tabn323.xls,https://nces.ed.gov/programs/digest/d10/tables/dt10_323.asp
https://nces.ed.gov/programs/digest/d10/tables/xls/tabn324.xls,https://nces.ed.gov/programs/digest/d10/tables/dt10_324.asp
https://nces.ed.gov/programs/digest/d10/tables/xls/tabn325.xls,https://nces.ed.gov/programs/digest/d10/tables/dt10_325.asp
https://nces.ed.gov/programs/digest/d07/tables/xls/tabn001.xls,https://nces.ed.gov/programs/digest/d07/tables/dt07_001.asp?referrer=report
https://nces.ed.gov/programs/digest/d07/tables/xls/tabn036.xls,https://nces.ed.gov/programs/digest/d07/tables/dt07_036.asp?referrer=report
https://nces.ed.gov/programs/digest/d07/tables/xls/tabn002.xls,https://nces.ed.gov/programs/digest/d07/tables/dt07_002.asp?referrer=report
https://nces.ed.gov/programs/digest/d07/tables/xls/tabn007.xls,https://nces.ed.gov/programs/digest/d07/tables/dt07_007.asp?referrer=report
https://nces.ed.gov/programs/digest/d07/tables/xls/tabn003.xls,https://nces.ed.gov/programs/digest/d07/tables/dt07_003.asp?referrer=report
https://nces.ed.gov/programs/digest/d07/tables/xls/tabn004.xls,https://nces.ed.gov/programs/digest/d07/tables/dt07_004.asp?referrer=report
https://nces.ed.gov/programs/digest/d07/tables/xls/tabn061.xls,https://nces.ed.gov/programs/digest/d07/tables/dt07_061.asp?referrer=report
https://nces.ed.gov/programs/digest/d07/tables/xls/tabn075.xls,https://nces.ed.gov/programs/digest/d07/tables/dt07_075.asp?referrer=report
https://nces.ed.gov/programs/digest/d07/tables/xls/tabn112.xls,https://nces.ed.gov/programs/digest/d07/tables/dt07_112.asp?referrer=report
https://nces.ed.gov/programs/digest/d07/tables/xls/tabn116.xls,https://nces.ed.gov/programs/digest/d07/tables/dt07_116.asp?referrer=report
https://nces.ed.gov/programs/digest/d07/tables/xls/tabn125.xls,https://nces.ed.gov/programs/digest/d07/tables/dt07_125.asp?referrer=report
https://nces.ed.gov/programs/digest/d07/tables/xls/tabn129.xls,https://nces.ed.gov/programs/digest/d07/tables/dt07_129.asp?referrer=report
https://nces.ed.gov/programs/digest/d07/tables/xls/tabn389.xls,https://nces.ed.gov/programs/digest/d07/tables/dt07_389.asp?referrer=report
https://nces.ed.gov/programs/digest/d07/tables/xls/tabn390.xls,https://nces.ed.gov/programs/digest/d07/tables/dt07_390.asp?referrer=report
https://nces.ed.gov/programs/digest/d07/tables/xls/tabn100.xls,https://nces.ed.gov/programs/digest/d07/tables/dt07_100.asp?referrer=report
https://nces.ed.gov/programs/digest/d07/tables/xls/tabn102.xls,https://nces.ed.gov/programs/digest/d07/tables/dt07_102.asp?referrer=report
https://nces.ed.gov/programs/digest/d07/tables/xls/tabn104.xls,https://nces.ed.gov/programs/digest/d07/tables/dt07_104.asp?referrer=report
https://nces.ed.gov/programs/digest/d07/tables/xls/tabn413.xls,https://nces.ed.gov/programs/digest/d07/tables/dt07_413.asp?referrer=report
https://nces.ed.gov/programs/digest/d07/tables/xls/tabn105.xls,https://nces.ed.gov/programs/digest/d07/tables/dt07_105.asp?referrer=report
https://nces.ed.gov/programs/digest/d07/tables/xls/tabn015.xls,https://nces.ed.gov/programs/digest/d07/tables/dt07_015.asp?referrer=report
https://nces.ed.gov/programs/digest/d07/tables/xls/tabn181.xls,https://nces.ed.gov/programs/digest/d07/tables/dt07_181.asp?referrer=report
https://nces.ed.gov/programs/digest/d07/tables/xls/tabn192.xls,https://nces.ed.gov/programs/digest/d07/tables/dt07_192.asp?referrer=report
https://nces.ed.gov/programs/digest/d07/tables/xls/tabn179.xls,https://nces.ed.gov/programs/digest/d07/tables/dt07_179.asp?referrer=report
https://nces.ed.gov/programs/digest/d07/tables/xls/tabn235.xls,https://nces.ed.gov/programs/digest/d07/tables/dt07_235.asp?referrer=report
https://nces.ed.gov/programs/digest/d07/tables/xls/tabn240.xls,https://nces.ed.gov/programs/digest/d07/tables/dt07_240.asp?referrer=report
https://nces.ed.gov/programs/digest/d07/tables/xls/tabn241.xls,https://nces.ed.gov/programs/digest/d07/tables/dt07_241.asp?referrer=report
https://nces.ed.gov/programs/digest/d11/tables/xls/tabn387.xls,https://nces.ed.gov/programs/digest/d11/tables/dt11_387.asp
https://nces.ed.gov/programs/digest/d11/tables/xls/tabn388.xls,https://nces.ed.gov/programs/digest/d11/tables/dt11_388.asp
https://nces.ed.gov/programs/digest/d11/tables/xls/tabn389.xls,https://nces.ed.gov/programs/digest/d11/tables/dt11_389.asp
https://nces.ed.gov/programs/digest/d11/tables/xls/tabn390.xls,https://nces.ed.gov/programs/digest/d11/tables/dt11_390.asp
https://nces.ed.gov/programs/digest/d11/tables/xls/tabn391.xls,https://nces.ed.gov/programs/digest/d11/tables/dt11_391.asp
https://nces.ed.gov/programs/digest/d11/tables/xls/tabn394.xls,https://nces.ed.gov/programs/digest/d11/tables/dt11_394.asp
https://nces.ed.gov/programs/digest/d11/tables/xls/tabn392.xls,https://nces.ed.gov/programs/digest/d11/tables/dt11_392.asp
https://nces.ed.gov/programs/digest/d11/tables/xls/tabn393.xls,https://nces.ed.gov/programs/digest/d11/tables/dt11_393.asp
https://nces.ed.gov/programs/digest/d11/tables/xls/tabn395.xls,https://nces.ed.gov/programs/digest/d11/tables/dt11_395.asp
https://nces.ed.gov/programs/digest/d11/tables/xls/tabn397.xls,https://nces.ed.gov/programs/digest/d11/tables/dt11_397.asp
https://nces.ed.gov/programs/digest/d11/tables/xls/tabn396.xls,https://nces.ed.gov/programs/digest/d11/tables/dt11_396.asp
https://nces.ed.gov/programs/digest/d11/tables/xls/tabn399.xls,https://nces.ed.gov/programs/digest/d11/tables/dt11_399.asp
https://nces.ed.gov/programs/digest/d11/tables/xls/tabn398.xls,https://nces.ed.gov/programs/digest/d11/tables/dt11_398.asp
https://nces.ed.gov/programs/digest/d11/tables/xls/tabn401.xls,https://nces.ed.gov/programs/digest/d11/tables/dt11_401.asp
https://nces.ed.gov/programs/digest/d11/tables/xls/tabn402.xls,https://nces.ed.gov/programs/digest/d11/tables/dt11_402.asp
https://nces.ed.gov/programs/digest/d11/tables/xls/tabn405.xls,https://nces.ed.gov/programs/digest/d11/tables/dt11_405.asp
http://nces.ed.gov/naal/Excel/2006470_DataTable.xls,https://nces.ed.gov/programs/digest/d11/tables/dt11_398.asp
https://nces.ed.gov/programs/digest/d11/tables/xls/tabn400.xls,https://nces.ed.gov/programs/digest/d11/tables/dt11_400.asp
https://nces.ed.gov/programs/digest/d11/tables/xls/tabn403.xls,https://nces.ed.gov/programs/digest/d11/tables/dt11_403.asp
https://nces.ed.gov/programs/digest/d11/tables/xls/tabn404.xls,https://nces.ed.gov/programs/digest/d11/tables/dt11_404.asp
https://nces.ed.gov/programs/digest/d11/tables/xls/tabn407.xls,https://nces.ed.gov/programs/digest/d11/tables/dt11_407.asp
https://nces.ed.gov/programs/digest/d11/tables/xls/tabn406.xls,https://nces.ed.gov/programs/digest/d11/tables/dt11_406.asp
https://nces.ed.gov/programs/digest/d11/tables/xls/tabn408.xls,https://nces.ed.gov/programs/digest/d11/tables/dt11_408.asp
https://nces.ed.gov/programs/digest/d11/tables/xls/tabn410.xls,https://nces.ed.gov/programs/digest/d11/tables/dt11_410.asp
https://nces.ed.gov/programs/digest/d11/tables/xls/tabn409.xls,https://nces.ed.gov/programs/digest/d11/tables/dt11_409.asp
https://nces.ed.gov/programs/digest/d11/tables/xls/tabn411.xls,https://nces.ed.gov/programs/digest/d11/tables/dt11_411.asp
https://nces.ed.gov/programs/digest/d11/tables/xls/tabn412.xls,https://nces.ed.gov/programs/digest/d11/tables/dt11_412.asp
https://nces.ed.gov/programs/digest/d11/tables/xls/tabn413.xls,https://nces.ed.gov/programs/digest/d11/tables/dt11_413.asp
https://nces.ed.gov/programs/digest/d11/tables/xls/tabn417.xls,https://nces.ed.gov/programs/digest/d11/tables/dt11_417.asp
https://nces.ed.gov/programs/digest/d11/tables/xls/tabn418.xls,https://nces.ed.gov/programs/digest/d11/tables/dt11_418.asp
https://nces.ed.gov/programs/digest/d11/tables/xls/tabn419.xls,https://nces.ed.gov/programs/digest/d11/tables/dt11_419.asp
https://nces.ed.gov/programs/digest/d11/tables/xls/tabn420.xls,https://nces.ed.gov/programs/digest/d11/tables/dt11_420.asp
https://nces.ed.gov/programs/digest/d11/tables/xls/tabn421.xls,https://nces.ed.gov/programs/digest/d11/tables/dt11_421.asp
https://nces.ed.gov/programs/digest/d11/tables/xls/tabn422.xls,https://nces.ed.gov/programs/digest/d11/tables/dt11_422.asp
https://nces.ed.gov/programs/digest/d11/tables/xls/tabn423.xls,https://nces.ed.gov/programs/digest/d11/tables/dt11_423.asp
https://nces.ed.gov/programs/digest/d11/tables/xls/tabn424.xls,https://nces.ed.gov/programs/digest/d11/tables/dt11_424.asp
https://nces.ed.gov/programs/digest/d11/tables/xls/tabn425.xls,https://nces.ed.gov/programs/digest/d11/tables/dt11_425.asp
https://nces.ed.gov/programs/digest/d11/tables/xls/tabn426.xls,https://nces.ed.gov/programs/digest/d11/tables/dt11_426.asp
https://nces.ed.gov/programs/digest/d11/tables/xls/tabn427.xls,https://nces.ed.gov/programs/digest/d11/tables/dt11_427.asp
https://nces.ed.gov/programs/digest/d11/tables/xls/tabn428.xls,https://nces.ed.gov/programs/digest/d11/tables/dt11_428.asp
https://nces.ed.gov/programs/digest/d11/tables/xls/tabn429.xls,https://nces.ed.gov/programs/digest/d11/tables/dt11_429.asp
https://nces.ed.gov/programs/digest/d11/tables/xls/tabn430.xls,https://nces.ed.gov/programs/digest/d11/tables/dt11_430.asp
https://nces.ed.gov/programs/digest/d11/tables/xls/tabn431.xls,https://nces.ed.gov/programs/digest/d11/tables/dt11_431.asp
https://nces.ed.gov/programs/digest/d11/tables/xls/tabn432.xls,https://nces.ed.gov/programs/digest/d11/tables/dt11_432.asp
https://nces.ed.gov/programs/digest/d11/tables/xls/tabn433.xls,https://nces.ed.gov/programs/digest/d11/tables/dt11_433.asp
https://nces.ed.gov/programs/digest/d11/tables/xls/tabn434.xls,https://nces.ed.gov/programs/digest/d11/tables/dt11_434.asp
https://nces.ed.gov/programs/digest/d11/tables/xls/tabn435.xls,https://nces.ed.gov/programs/digest/d11/tables/dt11_435.asp
https://nces.ed.gov/programs/digest/d11/tables/xls/tabn436.xls,https://nces.ed.gov/programs/digest/d11/tables/dt11_436.asp
https://nces.ed.gov/programs/digest/d11/tables/xls/tabn437.xls,https://nces.ed.gov/programs/digest/d11/tables/dt11_437.asp
https://nces.ed.gov/programs/digest/d11/tables/xls/tabn439.xls,https://nces.ed.gov/programs/digest/d11/tables/dt11_439.asp
https://nces.ed.gov/programs/digest/d11/tables/xls/tabn438.xls,https://nces.ed.gov/programs/digest/d11/tables/dt11_438.asp
https://nces.ed.gov/programs/digest/d09/tables/xls/tabn201.xls,https://nces.ed.gov/programs/digest/d09/tables/dt09_201.asp
https://nces.ed.gov/programs/digest/d09/tables/xls/tabn202.xls,https://nces.ed.gov/programs/digest/d09/tables/dt09_202.asp
https://nces.ed.gov/programs/digest/d09/tables/xls/tabn203.xls,https://nces.ed.gov/programs/digest/d09/tables/dt09_203.asp
https://nces.ed.gov/programs/digest/d09/tables/xls/tabn205.xls,https://nces.ed.gov/programs/digest/d09/tables/dt09_205.asp
https://nces.ed.gov/programs/digest/d09/tables/xls/tabn206.xls,https://nces.ed.gov/programs/digest/d09/tables/dt09_206.asp
https://nces.ed.gov/programs/digest/d09/tables/xls/tabn207.xls,https://nces.ed.gov/programs/digest/d09/tables/dt09_207.asp
https://nces.ed.gov/programs/digest/d09/tables/xls/tabn208.xls,https://nces.ed.gov/programs/digest/d09/tables/dt09_208.asp
https://nces.ed.gov/programs/digest/d09/tables/xls/tabn209.xls,https://nces.ed.gov/programs/digest/d09/tables/dt09_209.asp
https://nces.ed.gov/programs/digest/d09/tables/xls/tabn210.xls,https://nces.ed.gov/programs/digest/d09/tables/dt09_210.asp
https://nces.ed.gov/programs/digest/d09/tables/xls/tabn211.xls,https://nces.ed.gov/programs/digest/d09/tables/dt09_211.asp
https://nces.ed.gov/programs/digest/d09/tables/xls/tabn212.xls,https://nces.ed.gov/programs/digest/d09/tables/dt09_212.asp
https://nces.ed.gov/programs/digest/d09/tables/xls/tabn213.xls,https://nces.ed.gov/programs/digest/d09/tables/dt09_213.asp
https://nces.ed.gov/programs/digest/d09/tables/xls/tabn214.xls,https://nces.ed.gov/programs/digest/d09/tables/dt09_214.asp
https://nces.ed.gov/programs/digest/d09/tables/xls/tabn215.xls,https://nces.ed.gov/programs/digest/d09/tables/dt09_215.asp
https://nces.ed.gov/programs/digest/d09/tables/xls/tabn216.xls,https://nces.ed.gov/programs/digest/d09/tables/dt09_216.asp
https://nces.ed.gov/programs/digest/d09/tables/xls/tabn217.xls,https://nces.ed.gov/programs/digest/d09/tables/dt09_217.asp
https://nces.ed.gov/programs/digest/d09/tables/xls/tabn218.xls,https://nces.ed.gov/programs/digest/d09/tables/dt09_218.asp
https://nces.ed.gov/programs/digest/d09/tables/xls/tabn219.xls,https://nces.ed.gov/programs/digest/d09/tables/dt09_219.asp
https://nces.ed.gov/programs/digest/d09/tables/xls/tabn220.xls,https://nces.ed.gov/programs/digest/d09/tables/dt09_220.asp
https://nces.ed.gov/programs/digest/d09/tables/xls/tabn221.xls,https://nces.ed.gov/programs/digest/d09/tables/dt09_221.asp
https://nces.ed.gov/programs/digest/d09/tables/xls/tabn223.xls,https://nces.ed.gov/programs/digest/d09/tables/dt09_223.asp
https://nces.ed.gov/programs/digest/d09/tables/xls/tabn222.xls,https://nces.ed.gov/programs/digest/d09/tables/dt09_222.asp
https://nces.ed.gov/programs/digest/d09/tables/xls/tabn224.xls,https://nces.ed.gov/programs/digest/d09/tables/dt09_224.asp
